,index,DateTime,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE1 PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),ZONE1 FRIDGE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 RANGE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE1:Zone Mean Radiant Temperature [C](Hourly),ZONE1:Zone Operative Temperature [C](Hourly),ZONE1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE1:Zone Air Temperature [C](Hourly),ZONE1:Zone Air Relative Humidity [%](Hourly),ZONE1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE1 OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),EXHAUSTFANSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),ZONE1_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),ZONE1_TB SCHEDULE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) ,Date2,Time,Date
4810,5002,1900-07-20 10:00:00,31.625,20.625,52.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.3886971156236,26.646556168667978,19.835635197384526,0.0,26.90441522171235,65.26391597260364,843.0134827811324,0.0,3587267.570087404,25.19292971173893,28.341788079051227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,4.614724278750438,0.0,0.0,07/20,10:00:00,07/20
4811,5003,1900-07-20 11:00:00,32.625,21.0,50.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.883792915103427,27.15915272079705,20.7291056087136,0.0,27.434512526490664,66.8579339219661,841.3420952655515,0.0,5641942.859046629,25.93523835819384,29.297029314842977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,5.065914506358234,0.0,0.0,07/20,11:00:00,07/20
4812,5004,1900-07-20 12:00:00,27.375,21.0,70.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.2385212526142,27.372817893536237,21.449107662936218,0.0,27.50711453445827,69.59866500397058,829.403367515347,0.0,4929345.946084466,26.362769922196172,29.693392404742735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2.022118501365667,0.0,0.0,07/20,12:00:00,07/20
4813,5005,1900-07-20 13:00:00,25.25,21.625,80.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.14755605403743,27.145459502516907,21.92400942478454,0.0,27.14336295099638,73.17822204955397,804.2435386205459,0.0,1095733.6929220185,26.24959000043278,29.39319640621336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-2.397431501802995,0.0,0.0,07/20,13:00:00,07/20
4814,5006,1900-07-20 14:00:00,27.125,22.5,75.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.13290044333916,27.2063696531962,22.50895130497365,0.0,27.27983886305323,75.22840749060333,841.785968052092,0.0,1337325.557764866,26.467316158053855,29.86268120678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.5642463889602745,0.0,0.0,07/20,14:00:00,07/20
4815,5007,1900-07-20 15:00:00,28.55,22.3,69.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.41976920319975,27.560764218246867,23.04535173154027,0.0,27.701759233293984,75.81907537375986,865.8504965667407,0.0,2689081.99468254,27.032225399416927,30.815937741726334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.6507775272729592,0.0,0.0,07/20,15:00:00,07/20
4816,5008,1900-07-20 16:00:00,29.0,20.75,61.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.413101107899816,27.54947035699661,23.22748846735605,0.0,27.68583960609341,76.7301331462183,879.1045655103467,0.0,591121.0465990822,27.07937372891284,30.89626597652525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.2811523146402255,0.0,0.0,07/20,16:00:00,07/20
4817,5009,1900-07-20 17:00:00,28.375,21.875,68.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.483070312941095,27.600072197541365,23.287313386753027,0.0,27.71707408214163,76.86805139899305,908.3530456242928,0.0,542536.2106378843,27.16290885172704,30.98425767613184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.9266959014935788,0.0,0.0,07/20,17:00:00,07/20
4818,5010,1900-07-20 18:00:00,28.0,23.0,74.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.54336255392084,27.64817883382267,23.753537339430757,0.0,27.752995113724488,78.89574453223729,962.188311776702,2817.4647871605052,122175.15625118508,27.38740599056494,31.33840918200628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.2509395659271742,0.0,0.0,07/20,18:00:00,07/20
4819,5011,1900-07-20 19:00:00,27.375,20.5,66.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.398603437776735,27.49776727782684,24.133733009036614,0.0,27.59693111787694,81.45682154651243,1032.5278284474416,158712.89024250524,0.0,27.349550661588175,31.303797056477933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.0293846126568873,0.0,2700.0,07/20,19:00:00,07/20
4820,5012,1900-07-20 20:00:00,25.75,18.5625,64.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.209016550167224,27.002412914485408,21.577286593447464,2.523131505215159,26.79580927880359,73.44261983304396,807.144234399706,181020.60088767123,0.0,26.17105938819143,28.71832464282538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.749179222571934,0.0,3600.0,07/20,20:00:00,07/20
4821,5013,1900-07-20 21:00:00,24.375,18.7375,71.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.77369122066199,26.087169851725303,18.739773828025637,5.486563601305841,25.400648482788608,66.69297350598917,515.0937245124366,181020.60088767123,0.0,24.57373418824192,25.7374686975418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.0270270183161756,0.0,3600.0,07/20,21:00:00,07/20
4822,5014,1900-07-20 22:00:00,24.625,20.25,76.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.385140181772808,25.806763007335906,19.955392137702184,5.024355921084965,25.228385832899015,72.66426076305609,512.584440488369,181020.60088767123,0.0,24.40787327448922,25.70386587935797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.09435280674336,0.0,3600.0,07/20,22:00:00,07/20
4823,5015,1900-07-20 23:00:00,25.0,21.0,78.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.18650130194022,25.98160751702229,20.832520628749243,2.183182160554587,25.77671373210436,74.21524546241764,528.8906182945318,181020.60088767123,0.0,24.682766442065983,26.34772441851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.7693387952029971,0.0,3600.0,07/20,23:00:00,07/20
4824,5016,1900-07-21 00:00:00,25.0,21.0,78.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.03244252603307,25.805684272249646,20.966226547241945,2.2818316107580654,25.57892601846623,75.69739393253573,513.2402957040458,181020.60088767123,0.0,24.49905178385251,26.168881950430013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.6388644001591475,0.0,3600.0,07/21,00:00:00,07/21
4825,5017,1900-07-21 01:00:00,24.375,20.375,78.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.88552750879284,25.41807889793797,20.433970260916624,3.636898451013381,24.9506302870831,76.04329575712345,502.5193426187051,181020.60088767123,0.0,23.99370955562979,25.486782803723287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-0.8287127275389254,0.0,3600.0,07/21,01:00:00,07/21
4826,5018,1900-07-21 02:00:00,23.9375,20.375,80.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.584866160898276,25.19925328988232,20.36603789062872,1.5505320763235981,24.81364041886635,76.36391052404856,515.8485075377611,181020.60088767123,0.0,23.69974285486522,25.34429181533748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-0.8226507301951473,0.0,3600.0,07/21,02:00:00,07/21
4827,5019,1900-07-21 03:00:00,23.3375,19.6,79.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.35949012597317,24.84385842069244,19.99344883037724,1.91709923801494,24.32822671541171,76.79898232737281,516.0542816693311,181020.60088767123,0.0,23.25459092161424,24.82190082878188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.0593596007128347,0.0,3600.0,07/21,03:00:00,07/21
4828,5020,1900-07-21 04:00:00,23.0,19.0,78.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.04545151289261,24.65094900134232,19.12775535297692,1.316464418874438,24.25644648979203,73.1142004692941,521.9076155732575,100716.19586829412,23795.04557238394,22.906172880660357,24.6465784120302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-1.03125432131366,0.0,1800.0,07/21,04:00:00,07/21
4829,5021,1900-07-21 05:00:00,23.0,18.375,74.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.1909999464957,25.19011456038929,19.40006120855731,0.0,25.189229174282882,70.30299240849547,600.6510734635162,0.0,342525.2411537776,23.49721475895624,25.59939689348856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-2.0697137739324383,0.0,0.0,07/21,05:00:00,07/21
4830,5022,1900-07-21 06:00:00,24.25,18.0,68.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.48945310871565,25.56228917067998,19.728404456448477,0.0,25.63512523264431,69.87572879065027,702.9100992418178,0.0,901586.1774574872,23.96058760129185,26.078726229886836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.778424284647496,0.0,0.0,07/21,06:00:00,07/21
4831,5023,1900-07-21 07:00:00,26.25,18.625,63.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.905757514893786,26.029826601771656,20.04708078861108,0.0,26.153895688649527,69.11435765928462,783.5470355919811,0.0,2026797.485852921,24.544103011066767,26.629493485284687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.265134981640541,0.0,0.0,07/21,07:00:00,07/21
4832,5024,1900-07-21 08:00:00,28.1875,20.3125,62.625,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.430954022800208,26.60195733208341,20.50059909092078,0.0,26.772960641366613,68.5312839426793,831.0098922697322,0.0,3394805.651204999,25.275136340372534,28.13302225833023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.088463285769369,0.0,0.0,07/21,08:00:00,07/21
4833,5025,1900-07-21 09:00:00,29.5875,21.6625,62.375,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.82140217037252,27.005975024174894,21.25314765642696,0.0,27.19054787797728,70.04124815297547,858.7080095551948,0.0,3193216.369788437,25.88939985787016,29.189811445419053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2.2215017726319024,0.0,0.0,07/21,09:00:00,07/21
4834,5026,1900-07-21 10:00:00,30.625,22.0,60.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.31068417996785,27.496804759272596,21.99319701827183,0.0,27.68292533857733,71.2026437094676,891.353190776387,0.0,5586423.546545383,26.6315791864682,30.21026468757307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2.8076134729189617,0.0,0.0,07/21,10:00:00,07/21
